w_sim,w_prox,w_pop,run,max IN degrees,avg degrees,avg clustering coeff,betweenness centrality
0.0,0.4,0.6,1,33,7.482029039427059,0.3234522328387723,"{0: 0.009678682110188961, 1: 0.00948904185205555, 2: 0.004236713654521873, 3: 0.00835244859217462, 4: 0.00781374565621141, 5: 0.011518044898383336, 6: 0.009778646422482041, 7: 0.010241004675936182, 8: 0.010396681201475723, 9: 0.007151100729867855, 10: 0.007915924344207986, 11: 0.009949378774922692, 12: 0.007439930385135866, 13: 0.005985619341783726, 14: 0.00974206076945803, 15: 0.007210212090349079, 16: 0.011347639590991727, 17: 0.00616385496522483, 18: 0.01166357681768641, 19: 0.006523673989427415, 20: 0.006861092648763881, 21: 0.013254911456966256, 22: 0.01448917767410918, 23: 0.006819827453389097, 24: 0.008682482826318444, 25: 0.008354790546571369, 26: 0.009753861541734226, 27: 0.014672071083231437, 28: 0.006186878447152419, 29: 0.009511309682542558, 30: 0.006922815398842795, 31: 0.0117945510924963, 32: 0.010113790935708746, 33: 0.005418105075639322, 34: 0.01090598076899447, 35: 0.006884888477354231, 36: 0.008841908841908842, 37: 0.008917441622921077, 38: 0.007985580588320315, 39: 0.008397234424631686, 40: 0.011022729505807665, 41: 0.008337405426446523, 42: 0.008842084013316888, 43: 0.006892875804036159, 44: 0.007975752828694005, 45: 0.010086134401202894, 46: 0.00915406120885573, 47: 0.00970635867896142, 48: 0.009283085300410039, 49: 0.010070314265519745, 50: 0.004883283907256511, 51: 0.009079463178979699, 52: 0.00977281036205291, 53: 0.014613209380534122, 54: 0.011792017785168472, 55: 0.010915246103602267, 56: 0.009164007708528257, 57: 0.00816139933283366, 58: 0.005108344491906137, 59: 0.010544901897641625, 60: 0.00930259757314552, 61: 0.010381296501360967, 62: 0.01125091073721211, 63: 0.010086596730432348, 64: 0.009394556141131487, 65: 0.008730807018478254, 66: 0.009182279730224934, 67: 0.015219690990238937, 68: 0.009088171331322016, 69: 0.01049426272029012, 70: 0.007814390862336068, 71: 0.012073748375118239, 72: 0.012756284321554269, 73: 0.005976019150878135, 74: 0.009663558807394421}"
0.0,0.4,0.6,1,32,7.525632728150692,0.3212111880253576,"{0: 0.009726746884281132, 1: 0.009738753574370013, 2: 0.004279112840756677, 3: 0.008417181362386842, 4: 0.007888293162265766, 5: 0.011718750417380555, 6: 0.009902618464262302, 7: 0.010342506232917192, 8: 0.00994370232383931, 9: 0.006791469462702341, 10: 0.008036718310690916, 11: 0.009824744242552462, 12: 0.007307998575121862, 13: 0.006150493650493652, 14: 0.00902255268693625, 15: 0.007277919692303255, 16: 0.011553630560479877, 17: 0.006329462322613008, 18: 0.011815722175311218, 19: 0.005934100197798827, 20: 0.0066070185933199636, 21: 0.013403966400541744, 22: 0.014454558461407776, 23: 0.0069509817797489045, 24: 0.008383515318446826, 25: 0.008454753574616588, 26: 0.01009508304028852, 27: 0.014570901557202929, 28: 0.006194266981938214, 29: 0.009943442135222958, 30: 0.007044331188166804, 31: 0.012485708376119333, 32: 0.010130965696034189, 33: 0.005466027041369507, 34: 0.011012191662876595, 35: 0.006747095360109059, 36: 0.008883553404101348, 37: 0.008922756611112777, 38: 0.007775947159508804, 39: 0.009117114939032746, 40: 0.011783570259597658, 41: 0.008002708858873244, 42: 0.00896785451579972, 43: 0.007046839324236586, 44: 0.007678382849615728, 45: 0.01018342799164717, 46: 0.009339655315682711, 47: 0.009908017955963163, 48: 0.009561466753247577, 49: 0.009468756643414178, 50: 0.004969129455430825, 51: 0.009236166770413345, 52: 0.009757343832686298, 53: 0.014589336421528199, 54: 0.012640292006730362, 55: 0.011121289802796655, 56: 0.009380522651070596, 57: 0.00847680333981704, 58: 0.00513580890293219, 59: 0.008691317424194135, 60: 0.009432680066241709, 61: 0.010647736760750459, 62: 0.011392411221178343, 63: 0.0100863154801511, 64: 0.00954903369286931, 65: 0.008830522186686571, 66: 0.009199966648596786, 67: 0.015230012490286464, 68: 0.008905765241381678, 69: 0.010290922619689745, 70: 0.008026724550697154, 71: 0.011271077281351254, 72: 0.01291538123729905, 73: 0.006095870993131268, 74: 0.009948969538010635}"
0.0,0.4,0.6,1,32,7.486182510667414,0.3207001306927151,"{0: 0.010029333145771502, 1: 0.009438220311507983, 2: 0.004608878410248273, 3: 0.008471407444010185, 4: 0.007581197906540373, 5: 0.011926550710797287, 6: 0.01034385186782447, 7: 0.010317163399355178, 8: 0.00997820980697693, 9: 0.007588920088920089, 10: 0.008598205344780686, 11: 0.00984492696821464, 12: 0.0073877575589904355, 13: 0.00636662408922683, 14: 0.008855172553802693, 15: 0.006664475072009319, 16: 0.011518011689244562, 17: 0.006336311986996918, 18: 0.011652583142309169, 19: 0.005964536872071119, 20: 0.006304147228804765, 21: 0.013419007511473265, 22: 0.014330169039073151, 23: 0.006916809999001781, 24: 0.008250887959792067, 25: 0.008539805200764104, 26: 0.009664998706094599, 27: 0.01460337376433267, 28: 0.0071129069416740656, 29: 0.009946231007874843, 30: 0.007373329291137509, 31: 0.012593998467286139, 32: 0.01062791773408212, 33: 0.005486773808691617, 34: 0.011202489969613256, 35: 0.006904308873486956, 36: 0.007893300187820739, 37: 0.009009139745441118, 38: 0.0073880950593279366, 39: 0.008778960148823163, 40: 0.011917180838413716, 41: 0.008079516127461332, 42: 0.009060949643141422, 43: 0.006746193818111627, 44: 0.00791349832445723, 45: 0.01018117798939717, 46: 0.008639079615107013, 47: 0.010586457589882244, 48: 0.008933927512694638, 49: 0.009460242080105097, 50: 0.004873323024007956, 51: 0.009378365371516055, 52: 0.00994174333215429, 53: 0.01469984338135023, 54: 0.01251865061796569, 55: 0.010594509310262734, 56: 0.008850233079685136, 57: 0.008243515606529306, 58: 0.005852518866217496, 59: 0.00879234149782095, 60: 0.009457260056575125, 61: 0.01128976154661086, 62: 0.011215223543990668, 63: 0.010067894742552276, 64: 0.009489619506742795, 65: 0.008429442847251063, 66: 0.009202675897881377, 67: 0.0149971403396061, 68: 0.008740361822553604, 69: 0.010213424168903622, 70: 0.008278604853947321, 71: 0.01133319891881536, 72: 0.012873606452373574, 73: 0.0061511288394850054, 74: 0.010142487197281719}"
0.0,0.4,0.6,1,32,6.8726901827562354,0.31941689175655613,"{0: 0.010622962592140673, 1: 0.00993154075345856, 2: 0.004456667299133053, 3: 0.008663765981718396, 4: 0.0070912322174038105, 5: 0.012003738116751816, 6: 0.010354657015615918, 7: 0.010548934097960776, 8: 0.009879382162186775, 9: 0.007595959794950421, 10: 0.00883728122372679, 11: 0.010018445549267467, 12: 0.007514029675168825, 13: 0.00642909706986852, 14: 0.008368373630630302, 15: 0.006996599291119839, 16: 0.011682771551192603, 17: 0.006421223886977311, 18: 0.011755635719226208, 19: 0.0057249008447638585, 20: 0.0062996287311355825, 21: 0.014720769943372682, 22: 0.014667922927656164, 23: 0.006253836156503784, 24: 0.00809233086630347, 25: 0.008060915595162171, 26: 0.009120680632937304, 27: 0.015588768062632517, 28: 0.007263829749410138, 29: 0.009388651940021807, 30: 0.007048366294941639, 31: 0.012745977359351549, 32: 0.010182473024938776, 33: 0.005485279971581342, 34: 0.0113222630616286, 35: 0.00656857386309441, 36: 0.008295492361822572, 37: 0.009249961133522779, 38: 0.007711215267992486, 39: 0.008789687728043892, 40: 0.010679109246160433, 41: 0.008241329857227479, 42: 0.008326856911932615, 43: 0.007071256066389449, 44: 0.007985493746128208, 45: 0.009957926558503343, 46: 0.008322236918127331, 47: 0.010256282521062619, 48: 0.008129308647513406, 49: 0.009228446548201413, 50: 0.004822185301637357, 51: 0.009845354852564658, 52: 0.009534308101359293, 53: 0.015009892055674323, 54: 0.012813645528137239, 55: 0.010560881793758508, 56: 0.008890446219213345, 57: 0.007904369214751336, 58: 0.005623818979983364, 59: 0.00900710269852303, 60: 0.009457886688420214, 61: 0.01152709386307079, 62: 0.01292777819003486, 63: 0.010180270702080363, 64: 0.009537181883072293, 65: 0.008597174648003776, 66: 0.009359419633392237, 67: 0.014960007488846714, 68: 0.009048266059801751, 69: 0.010282175391223697, 70: 0.007988245402628963, 71: 0.011346333354264142, 72: 0.013294380016622271, 73: 0.005978334574224984, 74: 0.01018151417845001}"
0.0,0.4,0.6,1,32,7.443964709602787,0.31969451733515214,"{0: 0.010588531725719478, 1: 0.009853106675225933, 2: 0.004446547425999481, 3: 0.008667309599135021, 4: 0.007649919273726968, 5: 0.012035448251201675, 6: 0.009972999613410572, 7: 0.010346568864408939, 8: 0.009707591658451803, 9: 0.007782915966254609, 10: 0.00883411387552834, 11: 0.010520493044667097, 12: 0.006665087897168178, 13: 0.006179658112996756, 14: 0.00848199136455981, 15: 0.007122800530334776, 16: 0.012107820342927064, 17: 0.006505470032867294, 18: 0.011605244762699368, 19: 0.005764145223250783, 20: 0.006694800787266541, 21: 0.01503308651274002, 22: 0.015158184411927648, 23: 0.006576123030407835, 24: 0.008104208617907248, 25: 0.007567871009651833, 26: 0.009247048304072832, 27: 0.014546292053061726, 28: 0.0072411562217232816, 29: 0.009752547756173863, 30: 0.006944906773673897, 31: 0.01336467897076371, 32: 0.009346396332697703, 33: 0.005112597407117956, 34: 0.010289634405594904, 35: 0.007015119172653421, 36: 0.008575787281187092, 37: 0.009773215595133404, 38: 0.0076784968110652566, 39: 0.008789214097433277, 40: 0.010700784774932593, 41: 0.00824781910107885, 42: 0.008274407322671101, 43: 0.007136206200281496, 44: 0.007939543605758962, 45: 0.009152720734832871, 46: 0.008383708983024053, 47: 0.0102470139703335, 48: 0.008727032474526058, 49: 0.009347873498478787, 50: 0.004857000233712563, 51: 0.009870144937045222, 52: 0.010093426008128143, 53: 0.015209498195719925, 54: 0.012805483351437474, 55: 0.01018006403280376, 56: 0.00938000997932505, 57: 0.00785358156734391, 58: 0.00603912675830484, 59: 0.00905882923643357, 60: 0.009454211883212315, 61: 0.011041159121758038, 62: 0.012544336009096239, 63: 0.009570834927121116, 64: 0.010077044751702286, 65: 0.008538993203695338, 66: 0.009686127408730146, 67: 0.015272432230460268, 68: 0.00920684869991974, 69: 0.010128622875516793, 70: 0.007637300531136147, 71: 0.010942270316274776, 72: 0.01324667289345531, 73: 0.0059662272746479035, 74: 0.010163650100614853}"
0.0,0.4,0.6,1,32,7.477353229896005,0.3199291230349804,"{0: 0.0101655939740146, 1: 0.010121544529280227, 2: 0.004529083467439632, 3: 0.007976275746765647, 4: 0.007321025560314541, 5: 0.011970588854150498, 6: 0.01031845175680792, 7: 0.010378444964583806, 8: 0.010035531230678666, 9: 0.007575454214646228, 10: 0.009190125727158464, 11: 0.010138515607895138, 12: 0.007030403602843817, 13: 0.005874182307894868, 14: 0.008270240414219436, 15: 0.00658882259909657, 16: 0.012047478584511323, 17: 0.006754567371005728, 18: 0.011724911668317755, 19: 0.005747841439823713, 20: 0.006329041859863778, 21: 0.015485115046960334, 22: 0.014964414086482815, 23: 0.006560723817515088, 24: 0.008634030209372675, 25: 0.007671877620507758, 26: 0.009172809991245095, 27: 0.014111687051088024, 28: 0.0074832613171364045, 29: 0.009811506548009372, 30: 0.006997514702994157, 31: 0.013303086911457006, 32: 0.009130081732821458, 33: 0.0051112602482465495, 34: 0.010660725517354261, 35: 0.007267622127153124, 36: 0.00842413011411154, 37: 0.009341147354845985, 38: 0.008113781268034262, 39: 0.009074601711588012, 40: 0.010539174970623774, 41: 0.008952725650918744, 42: 0.008078433005876701, 43: 0.007702765924931621, 44: 0.007983391729328576, 45: 0.008534873410366793, 46: 0.0068108767595068944, 47: 0.009651847577027518, 48: 0.008794454722680322, 49: 0.008889044791354985, 50: 0.004571791900559024, 51: 0.009683460261008437, 52: 0.00980767197826636, 53: 0.015186518554582175, 54: 0.012801110312429096, 55: 0.011363756826085595, 56: 0.00977324718763075, 57: 0.008056323290244813, 58: 0.006109499431417239, 59: 0.008595416602730279, 60: 0.008964646879754297, 61: 0.010949824198605256, 62: 0.012410834794539843, 63: 0.009447673678952445, 64: 0.01005576039822615, 65: 0.00961571108425067, 66: 0.009775434004886062, 67: 0.016408874191263325, 68: 0.009320558236567059, 69: 0.01017384700197563, 70: 0.008009654071297907, 71: 0.010189920974689954, 72: 0.013195454764412274, 73: 0.006010347609864128, 74: 0.010622590727737616}"
0.0,0.4,0.6,1,31,8.387393955413577,0.3198047443346198,"{0: 0.010189224134631065, 1: 0.010082014866462891, 2: 0.003908077195748429, 3: 0.008929157148335231, 4: 0.007877349853578701, 5: 0.01170914886668311, 6: 0.009849725945616358, 7: 0.01047666852461373, 8: 0.01022074756663798, 9: 0.008199247891028714, 10: 0.008706427987249904, 11: 0.01063464161771978, 12: 0.00704686012905191, 13: 0.006204745211594525, 14: 0.008718773023768995, 15: 0.0063331946037425485, 16: 0.011652524529236857, 17: 0.006857556857556859, 18: 0.01173306556868201, 19: 0.005781900977307908, 20: 0.0066026197875512956, 21: 0.015456477347089758, 22: 0.015091817968530302, 23: 0.006581154971565932, 24: 0.00867417887965833, 25: 0.007785720285720285, 26: 0.009668863367493508, 27: 0.013847405525487721, 28: 0.007710929080792097, 29: 0.009703092398499329, 30: 0.006989766578807675, 31: 0.012917201581585146, 32: 0.009209459551925304, 33: 0.004762610584528392, 34: 0.010029700029700031, 35: 0.007230207161714013, 36: 0.008523678283952257, 37: 0.009341103176719616, 38: 0.00785136787554193, 39: 0.00925176678601336, 40: 0.010613229894051812, 41: 0.008560972352269694, 42: 0.008419469070154005, 43: 0.008292006518235367, 44: 0.007891969398818715, 45: 0.008302012377354841, 46: 0.006429809597617816, 47: 0.00977859864846166, 48: 0.00897568295533646, 49: 0.008876303722194133, 50: 0.004596271719559391, 51: 0.009635178265315254, 52: 0.009783950828471376, 53: 0.015181637596021159, 54: 0.012823313508245013, 55: 0.010860772418991598, 56: 0.009436110549124247, 57: 0.008169654916230255, 58: 0.006171485452307371, 59: 0.008654184270622627, 60: 0.008778009880951058, 61: 0.011062020274349039, 62: 0.012430582215030243, 63: 0.009340272652117941, 64: 0.009576700501358032, 65: 0.00965753948630661, 66: 0.00989829594281649, 67: 0.01658057608400074, 68: 0.00856447036241557, 69: 0.010527015355782479, 70: 0.007960574227697513, 71: 0.010708374064538449, 72: 0.013378869474759884, 73: 0.006362052242390679, 74: 0.010382229687225658}"
0.0,0.4,0.6,1,31,8.002182863072314,0.3197105776915421,"{0: 0.010280857863452546, 1: 0.00993921729215847, 2: 0.0035415073942471204, 3: 0.008193892526084306, 4: 0.007781833970391585, 5: 0.011716114627073533, 6: 0.009854807971246327, 7: 0.009603488884310802, 8: 0.010414261089120075, 9: 0.008211051361736292, 10: 0.008639599478640575, 11: 0.010905892745135294, 12: 0.007425593298880971, 13: 0.006263059002785029, 14: 0.009375294553578196, 15: 0.0062306757411511645, 16: 0.011011896029019317, 17: 0.0070566820566820565, 18: 0.012232479612616603, 19: 0.005910316002983207, 20: 0.006949810802550528, 21: 0.015118443608572538, 22: 0.014489906870043858, 23: 0.005854062018445579, 24: 0.007815684870479392, 25: 0.007514308627322328, 26: 0.009753922082689204, 27: 0.01429583056295385, 28: 0.007679026514642954, 29: 0.009674491941816682, 30: 0.006576862398780209, 31: 0.012884082319013827, 32: 0.009355208841510212, 33: 0.004962072256592805, 34: 0.009488819677175842, 35: 0.007298366459325363, 36: 0.00830748039652149, 37: 0.009882251320607487, 38: 0.008089845922239153, 39: 0.009469085154016661, 40: 0.011705481311645694, 41: 0.008329026298405831, 42: 0.008590951656020147, 43: 0.008268615611484266, 44: 0.008579542141185977, 45: 0.008647917295177568, 46: 0.0059900071785647935, 47: 0.009827649724910001, 48: 0.009183018066982615, 49: 0.008698194903875805, 50: 0.004615089289746824, 51: 0.009669301963822515, 52: 0.010183473015866248, 53: 0.014948416051357228, 54: 0.012753801281198542, 55: 0.010768615895529673, 56: 0.009404643983612555, 57: 0.00815262835810781, 58: 0.006695720051884435, 59: 0.008605148502408776, 60: 0.009326064271672652, 61: 0.01021265670238273, 62: 0.012768632364724227, 63: 0.009753801438934397, 64: 0.009172845645448386, 65: 0.00906687978605787, 66: 0.010221108156241113, 67: 0.016634822789133828, 68: 0.008210512823727973, 69: 0.010554631873125022, 70: 0.008440091059954077, 71: 0.011183711772954321, 72: 0.013563350292802345, 73: 0.0064484279280814325, 74: 0.00977750659962586}"
0.0,0.4,0.6,1,32,8.434561518755569,0.31930242163339645,"{0: 0.010216127661736046, 1: 0.01002577328624871, 2: 0.003335265150333644, 3: 0.008479653342667039, 4: 0.007815694449457544, 5: 0.011414441208961758, 6: 0.010204624245720136, 7: 0.009807615971999535, 8: 0.011004063220018094, 9: 0.007949725672328411, 10: 0.009024228116693867, 11: 0.01046647912079016, 12: 0.006830874810326865, 13: 0.006239867798086974, 14: 0.009574648348822403, 15: 0.00582917311362114, 16: 0.011094241488077106, 17: 0.007231699354987026, 18: 0.012538050979831803, 19: 0.005955937367097722, 20: 0.007192472517814985, 21: 0.015229503308673337, 22: 0.014823861142354292, 23: 0.005841919198083581, 24: 0.007975562427617223, 25: 0.007668400647852703, 26: 0.009778419367460465, 27: 0.015065604363549572, 28: 0.007659889166738481, 29: 0.009777226376742899, 30: 0.00657597626775709, 31: 0.01241462268859529, 32: 0.009302213583035504, 33: 0.005078213468624427, 34: 0.009471743033386871, 35: 0.007371795128644445, 36: 0.007913145926844558, 37: 0.009983613921970086, 38: 0.007587381121829148, 39: 0.009470975053166833, 40: 0.011854590964180007, 41: 0.008185403209577261, 42: 0.008550461889502986, 43: 0.008503094613086555, 44: 0.008180935749428903, 45: 0.008202791079503407, 46: 0.00607234595953371, 47: 0.009651127801812735, 48: 0.008617554744669973, 49: 0.008661436134240322, 50: 0.0043488084583975, 51: 0.009792365271817326, 52: 0.009467873670129915, 53: 0.015481428228205023, 54: 0.012868430676649856, 55: 0.010862338249526001, 56: 0.009871388970905491, 57: 0.007751722648982924, 58: 0.007258671642233285, 59: 0.008844998742259016, 60: 0.009463835299854638, 61: 0.010236452017273936, 62: 0.013075716832767599, 63: 0.009377366815924432, 64: 0.009319216510997335, 65: 0.008534479168040813, 66: 0.010191974222997594, 67: 0.01717121151045406, 68: 0.008238500694181597, 69: 0.01052885701858305, 70: 0.008954473423651509, 71: 0.011182969220841908, 72: 0.013222548667754151, 73: 0.0065520497782786255, 74: 0.009812926669292501}"
0.0,0.4,0.6,1,32,8.107240622372343,0.3214634807623092,"{0: 0.010146480769969893, 1: 0.009815815124034304, 2: 0.0032241525392210325, 3: 0.008866198078526847, 4: 0.007822934963345922, 5: 0.01165836919261577, 6: 0.009993073178004686, 7: 0.00924882894060976, 8: 0.009810114423329575, 9: 0.00803217952190555, 10: 0.008922138117343596, 11: 0.010552973138589578, 12: 0.006881049346802772, 13: 0.006196727343987617, 14: 0.009657783287920274, 15: 0.005514045401233152, 16: 0.01136160031707977, 17: 0.007427255886159996, 18: 0.012358388300169127, 19: 0.005841420909914062, 20: 0.007105909075087158, 21: 0.015025365871457735, 22: 0.014563498381991532, 23: 0.005840247621069538, 24: 0.00806489522242947, 25: 0.007676821717917608, 26: 0.009634350387775046, 27: 0.015289703046552363, 28: 0.008366039530423093, 29: 0.010200497957347274, 30: 0.006415593230661724, 31: 0.013284598901037257, 32: 0.009390248773810417, 33: 0.005004104147939763, 34: 0.009888081292190883, 35: 0.007525947508824222, 36: 0.007856161794517959, 37: 0.009799857573830175, 38: 0.007792571491201628, 39: 0.009508568070211908, 40: 0.011690467169919224, 41: 0.008176204837163742, 42: 0.008728319430374222, 43: 0.008920697009939558, 44: 0.00885304070235577, 45: 0.008059260970219875, 46: 0.0059153528230885205, 47: 0.009202411599671872, 48: 0.008509293088261665, 49: 0.008597041378064746, 50: 0.0043022221104412894, 51: 0.009800891136507577, 52: 0.0093395182335553, 53: 0.015337504111678165, 54: 0.01278580422416039, 55: 0.010658021606853196, 56: 0.009188515856525527, 57: 0.007636432122733492, 58: 0.0072609195896867155, 59: 0.008288023527749556, 60: 0.008985634232411025, 61: 0.010118950529909436, 62: 0.01306485972581863, 63: 0.008971539536608031, 64: 0.009542359713592592, 65: 0.008427404745897898, 66: 0.010894982802718502, 67: 0.017439180614039596, 68: 0.00845525553422411, 69: 0.010343742449906835, 70: 0.008945409202258519, 71: 0.01106880729161148, 72: 0.013126955421475973, 73: 0.006409373361428155, 74: 0.010021149918410195}"
