w_sim,w_prox,w_pop,run,max IN degrees,avg degrees,avg clustering coeff,betweenness centrality
0.0,0.9,0.1,1,34,7.888577748231628,0.33709785057038016,"{0: 0.005263462445170746, 1: 0.013009171218276777, 2: 0.010361397518931765, 3: 0.012105691290824248, 4: 0.006411611034898706, 5: 0.012904501859981309, 6: 0.007239371784093783, 7: 0.013155151596932422, 8: 0.008221514129048375, 9: 0.0065568775228323955, 10: 0.012918296479940316, 11: 0.005476953935858044, 12: 0.006523937078933051, 13: 0.005744510871424652, 14: 0.009736355626766587, 15: 0.008654672771312575, 16: 0.010375495553779196, 17: 0.006961540684344875, 18: 0.005261046442553292, 19: 0.008604223481338711, 20: 0.005150475527187855, 21: 0.0085737129401513, 22: 0.009304703739635248, 23: 0.009504455908565499, 24: 0.006751318223920965, 25: 0.009132528481843554, 26: 0.005959619305711167, 27: 0.004675316994011596, 28: 0.012160277218697849, 29: 0.009516847616162685, 30: 0.017020691496920343, 31: 0.009041330445440034, 32: 0.010077703314004682, 33: 0.010582381024564748, 34: 0.01294073655072849, 35: 0.012181661154263895, 36: 0.008717806471634032, 37: 0.0093568305897073, 38: 0.00930626186468249, 39: 0.005554479431393211, 40: 0.005938512948988371, 41: 0.013400041044078107, 42: 0.012347040942931355, 43: 0.009031317164878806, 44: 0.008368635327740886, 45: 0.008406783064317311, 46: 0.011240050956005833, 47: 0.014991254707209585, 48: 0.007861834392857762, 49: 0.006926056069891687, 50: 0.010805008322131611, 51: 0.00891378254391953, 52: 0.007160793537707317, 53: 0.008833099415291198, 54: 0.008978531828048347, 55: 0.010180140906369756, 56: 0.0157353938175856, 57: 0.008839051541509236, 58: 0.010393009355539573, 59: 0.009744256138293206, 60: 0.009439207278651272, 61: 0.006617894631593264, 62: 0.008949280257700889, 63: 0.0058846279635965375, 64: 0.008335657126954468, 65: 0.01034959227445126, 66: 0.00899253526670932, 67: 0.006603428168698112, 68: 0.007864527128225758, 69: 0.010196582104317802, 70: 0.006301950802353705, 71: 0.010394170134299066, 72: 0.012144863600343054, 73: 0.004832178623475965, 74: 0.009305729083126341}"
0.0,0.9,0.1,1,34,7.759695504583046,0.33545150316460826,"{0: 0.005573288525544771, 1: 0.01304750866092526, 2: 0.010562819432219657, 3: 0.01217946700474958, 4: 0.00585179090593752, 5: 0.01315909457025493, 6: 0.007341373502735308, 7: 0.012814886863033524, 8: 0.008001910771718251, 9: 0.006687215067553504, 10: 0.013037912825028709, 11: 0.005527522993276418, 12: 0.006591981999919149, 13: 0.005513703277603358, 14: 0.009621636347032173, 15: 0.00862895431342303, 16: 0.008902837126044219, 17: 0.007118632930015425, 18: 0.005261051579544732, 19: 0.00869832695844848, 20: 0.0049000518178600365, 21: 0.00878967150486958, 22: 0.009494391195612968, 23: 0.009742611092329063, 24: 0.006735946547590382, 25: 0.009246286386697347, 26: 0.006070793512127877, 27: 0.005192721374228224, 28: 0.012353493774726653, 29: 0.010012757872346912, 30: 0.017469194375895596, 31: 0.009212106074379306, 32: 0.010188632589241294, 33: 0.01073464327569561, 34: 0.013142491998906833, 35: 0.01207788347192054, 36: 0.008808362773669741, 37: 0.009544556804830776, 38: 0.009533577845423134, 39: 0.0057233101753649705, 40: 0.005742035355250505, 41: 0.01344956556983148, 42: 0.012533545067791644, 43: 0.009014219202575365, 44: 0.007877026822079853, 45: 0.007749672475699874, 46: 0.010706876268923006, 47: 0.014812884688965442, 48: 0.007760279924864937, 49: 0.006907567510122121, 50: 0.010563007480815702, 51: 0.008481793892290005, 52: 0.007266231828077113, 53: 0.00902456022319036, 54: 0.00922252020524447, 55: 0.010424655047697714, 56: 0.01616487192431287, 57: 0.008980542124720752, 58: 0.010479364660686392, 59: 0.009841785002945356, 60: 0.009556529518907288, 61: 0.0067166244901343, 62: 0.00851623896792353, 63: 0.006023427931163628, 64: 0.00957951996605981, 65: 0.009693686782373976, 66: 0.008761861532349587, 67: 0.006352614561720121, 68: 0.007999800078305861, 69: 0.010336590222852394, 70: 0.00609877035193367, 71: 0.010598102786861853, 72: 0.012384298257585927, 73: 0.004944085927164089, 74: 0.00949234956084271}"
0.0,0.9,0.1,1,34,7.42528213340495,0.3332555723407403,"{0: 0.005638986022749117, 1: 0.013211272095236641, 2: 0.010533494180754456, 3: 0.012318781476718624, 4: 0.005907058047469008, 5: 0.01242938442273656, 6: 0.0069555135278342355, 7: 0.01208087910847782, 8: 0.008155737008476736, 9: 0.007059709618130246, 10: 0.012959043609728542, 11: 0.005586453531659012, 12: 0.0063726673970429006, 13: 0.00556953210055547, 14: 0.009797043862313807, 15: 0.008670796427645743, 16: 0.009012865061414618, 17: 0.006963067141350783, 18: 0.0052784269393858435, 19: 0.00928811243577561, 20: 0.005244478360916716, 21: 0.008881306227196639, 22: 0.009683457457430062, 23: 0.010325341640813035, 24: 0.006822453740261961, 25: 0.00924753595986473, 26: 0.006141293888070682, 27: 0.005064651040678439, 28: 0.012525523398811075, 29: 0.010231615539834716, 30: 0.01688963521155302, 31: 0.009237501874488175, 32: 0.010313475371896001, 33: 0.010831552924623029, 34: 0.012725988370629786, 35: 0.012317523095121807, 36: 0.008928609004152922, 37: 0.009271954391817407, 38: 0.009628021946716546, 39: 0.005772670498697896, 40: 0.005663533906886043, 41: 0.013456871912754267, 42: 0.01263178848795287, 43: 0.00870123258821889, 44: 0.007777136010415621, 45: 0.00778646669057628, 46: 0.010819285970373802, 47: 0.014962182161013747, 48: 0.007880187065320024, 49: 0.006946322014815167, 50: 0.010788257877298976, 51: 0.008456281315870357, 52: 0.007393013290475015, 53: 0.009042029589974796, 54: 0.009337129608080455, 55: 0.010578621774230156, 56: 0.01639357058877607, 57: 0.009014831834130788, 58: 0.009974819135778041, 59: 0.009844530981718735, 60: 0.009706879539675672, 61: 0.006592630137150685, 62: 0.00850636467074823, 63: 0.006166123279338427, 64: 0.00901862758732219, 65: 0.009781513966646926, 66: 0.008834664293971303, 67: 0.006430848372830645, 68: 0.00812075057643148, 69: 0.010471402156535114, 70: 0.006109738120213544, 71: 0.010668119980166717, 72: 0.012446393182694554, 73: 0.0047675285588259, 74: 0.009690748132528956}"
0.0,0.9,0.1,1,34,7.863650237688369,0.3315352872967853,"{0: 0.005687583759703019, 1: 0.01349818000200756, 2: 0.010747994908953815, 3: 0.012725490958770574, 4: 0.005767017239619979, 5: 0.012655476258417437, 6: 0.007067662526969538, 7: 0.011557328242461199, 8: 0.008002074183581032, 9: 0.006729609116796867, 10: 0.013558617582590185, 11: 0.005785614176025134, 12: 0.006128703454448821, 13: 0.0053793426980373, 14: 0.009462046780741383, 15: 0.008716993391650926, 16: 0.00832379416686427, 17: 0.007069923241357569, 18: 0.005030582770308797, 19: 0.009367476128153002, 20: 0.005325221849194451, 21: 0.007924524362880526, 22: 0.009861188114612774, 23: 0.010524418038519568, 24: 0.006922709063120022, 25: 0.009389101426772663, 26: 0.00623048233342351, 27: 0.0052461034481582425, 28: 0.012727526854239182, 29: 0.01054931226164103, 30: 0.016318609041211782, 31: 0.009358289752125366, 32: 0.010584186858360912, 33: 0.01067441158597484, 34: 0.012373636990881148, 35: 0.0121824559223834, 36: 0.009060267526222403, 37: 0.009424946068781683, 38: 0.010165244915446368, 39: 0.005660030403181087, 40: 0.005786874098719385, 41: 0.013619549387075576, 42: 0.012854764995175953, 43: 0.008880711620437649, 44: 0.007908276210048972, 45: 0.007915237452908685, 46: 0.010983628857319428, 47: 0.015028208425670153, 48: 0.007953659912765474, 49: 0.007026029628769354, 50: 0.010946533720506323, 51: 0.008497570655104902, 52: 0.007060947376217322, 53: 0.008896779102258555, 54: 0.009367751984593244, 55: 0.010722268750068912, 56: 0.016792352665640334, 57: 0.009086909731551148, 58: 0.01014186741926468, 59: 0.010175652716950055, 60: 0.009402852095237266, 61: 0.006511966015390673, 62: 0.008687576667028721, 63: 0.005887099370177532, 64: 0.009152634485027716, 65: 0.00953394976360327, 66: 0.008972867343133259, 67: 0.0062201104908598875, 68: 0.008258228796101481, 69: 0.010713294607331678, 70: 0.006267693672004712, 71: 0.010828194284076637, 72: 0.012760062246363616, 73: 0.0047211071082948605, 74: 0.009527848740177506}"
0.0,0.9,0.1,1,34,8.510069077869568,0.328953320565903,"{0: 0.0058038086291510955, 1: 0.013708567027463078, 2: 0.010659476070434975, 3: 0.012989738236515032, 4: 0.005832387510469703, 5: 0.013011520545767123, 6: 0.007184313328551846, 7: 0.011238235800081086, 8: 0.007694161375668225, 9: 0.006516004279904361, 10: 0.013836179760837295, 11: 0.005611197905718454, 12: 0.006543712698023739, 13: 0.005454926002871208, 14: 0.009234093813062385, 15: 0.00836235399591564, 16: 0.007973484408818817, 17: 0.0073057157716706475, 18: 0.004748702693908173, 19: 0.009221167344656467, 20: 0.005482901287695808, 21: 0.00739368359231373, 22: 0.010126722797955675, 23: 0.010932642343802697, 24: 0.006904440380467778, 25: 0.009589629538259677, 26: 0.005459272486871196, 27: 0.005327977331401989, 28: 0.013000861545382091, 29: 0.010266949821744342, 30: 0.01617249297043818, 31: 0.009519013371753097, 32: 0.009309260583434637, 33: 0.010847316916011518, 34: 0.011913283040398272, 35: 0.012411551870657437, 36: 0.009196991121850106, 37: 0.010016280050526625, 38: 0.009907945856777444, 39: 0.005157704558389489, 40: 0.0060387530421777, 41: 0.013867179706220803, 42: 0.013031443082812948, 43: 0.008972067876177462, 44: 0.008087709190650367, 45: 0.008072760213171173, 46: 0.011017118551365127, 47: 0.015452490784884015, 48: 0.008524478805502172, 49: 0.007160257160257161, 50: 0.010811478619697798, 51: 0.008528317089960925, 52: 0.0072800400610634275, 53: 0.009004712429369965, 54: 0.009543227608296104, 55: 0.01099998642806862, 56: 0.017335911599610232, 57: 0.008848073125873287, 58: 0.010695559068846738, 59: 0.009843774997884585, 60: 0.009588665400510687, 61: 0.006586605473591774, 62: 0.008729729277674484, 63: 0.005932676223772113, 64: 0.009360510730373743, 65: 0.009667707774073608, 66: 0.00947109500191692, 67: 0.005985935266757185, 68: 0.008391539374617537, 69: 0.010460499149056763, 70: 0.006030099085095056, 71: 0.011192773093458029, 72: 0.012976512976512972, 73: 0.004821732551386057, 74: 0.009453898666227435}"
0.0,0.9,0.1,1,33,7.743994663463016,0.327195772311024,"{0: 0.005924189913915942, 1: 0.014187082841393884, 2: 0.010749585578352702, 3: 0.013327900091598724, 4: 0.005582799384169248, 5: 0.012401099044934662, 6: 0.007274720706429006, 7: 0.011254355422365095, 8: 0.007910445307705584, 9: 0.006617997446966021, 10: 0.013665889830273394, 11: 0.005622446375871034, 12: 0.006390387297921545, 13: 0.0054128227073432554, 14: 0.009291058630301175, 15: 0.007903223314182218, 16: 0.008072351641046242, 17: 0.007318084235892456, 18: 0.004444302047041773, 19: 0.009379334721800475, 20: 0.005557755985838179, 21: 0.007603121558601011, 22: 0.010226552212853584, 23: 0.011023782332202959, 24: 0.007047283417146431, 25: 0.009687529036844106, 26: 0.005527209482688935, 27: 0.005346518274600467, 28: 0.012354729734866723, 29: 0.010660111002576755, 30: 0.016452570579282913, 31: 0.009612864561494702, 32: 0.009514312586431846, 33: 0.010538254733460213, 34: 0.0118262789737407, 35: 0.012955985120570133, 36: 0.009267902435710655, 37: 0.00999132454611907, 38: 0.010032645810244519, 39: 0.005093229665147473, 40: 0.006092148985984602, 41: 0.012796228464036684, 42: 0.013392030344085138, 43: 0.008639283296817544, 44: 0.0078756023518312, 45: 0.008062322360267566, 46: 0.011153283499173909, 47: 0.014477948673154155, 48: 0.008673443005634787, 49: 0.007333342538821991, 50: 0.011354851851427195, 51: 0.00867466869179198, 52: 0.007064227602100286, 53: 0.009149263002002729, 54: 0.009647925966419117, 55: 0.011153293824526699, 56: 0.01758020143294116, 57: 0.008434167927520064, 58: 0.011171943209614442, 59: 0.009949395651450447, 60: 0.009325968134388761, 61: 0.006712219040986165, 62: 0.008809877080425027, 63: 0.006055623178910849, 64: 0.009494526669184203, 65: 0.009648177113930538, 66: 0.010179013004355471, 67: 0.006222515297857764, 68: 0.008427437441337523, 69: 0.010709516350128758, 70: 0.006162818782681797, 71: 0.011260718538115798, 72: 0.012673935447908048, 73: 0.004850240723528395, 74: 0.009039839690524623}"
0.0,0.9,0.1,1,33,8.06121784746993,0.32546020654518304,"{0: 0.006050719150034219, 1: 0.01416310919735577, 2: 0.010931424859442438, 3: 0.013235816033696625, 4: 0.0055704352292618, 5: 0.012524275623590693, 6: 0.007359881674950168, 7: 0.011013469489496887, 8: 0.007909050707577461, 9: 0.006255769611933996, 10: 0.01366031395270217, 11: 0.005965334389991924, 12: 0.006498302388713347, 13: 0.005509376314170837, 14: 0.010073558905621454, 15: 0.007886516533776809, 16: 0.008106428568757333, 17: 0.007249917690276957, 18: 0.004505417861582245, 19: 0.009382909612297053, 20: 0.0057224189073504135, 21: 0.007674321665340016, 22: 0.010410102158615986, 23: 0.01114587184792664, 24: 0.006932874398627825, 25: 0.00982689458716856, 26: 0.004985293120147087, 27: 0.005838855753239315, 28: 0.012177951219047113, 29: 0.01070164409205505, 30: 0.016598114790477164, 31: 0.00968515188436357, 32: 0.0092941628900533, 33: 0.010673900412851047, 34: 0.011486232971112785, 35: 0.012309157429020442, 36: 0.009321230138947896, 37: 0.010493480099644483, 38: 0.009767570555241788, 39: 0.005077609615280849, 40: 0.0061220627145284695, 41: 0.012851670728383058, 42: 0.013391306541991471, 43: 0.008724089117924735, 44: 0.00758265519831816, 45: 0.007835524958812632, 46: 0.011317287858383747, 47: 0.014591144695822903, 48: 0.009396479687575579, 49: 0.007259286666110133, 50: 0.012264712692794886, 51: 0.008757880562610468, 52: 0.007881525360202021, 53: 0.009222065472065473, 54: 0.009715325675522109, 55: 0.011081710946016966, 56: 0.017504596838727106, 57: 0.008567708625863188, 58: 0.01121780526503969, 59: 0.008939673751317588, 60: 0.009394377688833623, 61: 0.006447496574144286, 62: 0.008933510960843605, 63: 0.006175413966509858, 64: 0.009462331158828961, 65: 0.009642334614872738, 66: 0.01020970587880642, 67: 0.006226473349761022, 68: 0.008501964638886325, 69: 0.010336478283622249, 70: 0.006246250248253349, 71: 0.010419136275300658, 72: 0.012309625665790051, 73: 0.004922203809190112, 74: 0.009167171324705573}"
0.0,0.9,0.1,1,33,7.355664437999939,0.3232533815820035,"{0: 0.006152395621573705, 1: 0.014396778684651368, 2: 0.01048672778124833, 3: 0.013333789779196708, 4: 0.005394750257763957, 5: 0.012399321902746565, 6: 0.007523057256135419, 7: 0.011027010598928405, 8: 0.00754296199501679, 9: 0.006248955906490153, 10: 0.013810363553514237, 11: 0.00611010200051296, 12: 0.006640732668129928, 13: 0.005579809346932635, 14: 0.01034732652883338, 15: 0.007997849008122981, 16: 0.00820209483585793, 17: 0.007333539515247816, 18: 0.004517046982800407, 19: 0.00921674208338189, 20: 0.005755586919970482, 21: 0.0077777535825481045, 22: 0.010627321072526553, 23: 0.010545990426127413, 24: 0.006576066678806404, 25: 0.009978823677453813, 26: 0.005084687951327759, 27: 0.005895779782766084, 28: 0.011521455528304846, 29: 0.009830959488493735, 30: 0.017116036037268915, 31: 0.009843602394972258, 32: 0.00926851491919985, 33: 0.01076110818254251, 34: 0.011972457510330194, 35: 0.01249708604160659, 36: 0.009428230479801795, 37: 0.010715021588309259, 38: 0.00988268077309173, 39: 0.004746095927602777, 40: 0.006173509426934084, 41: 0.013121215090393172, 42: 0.01359838996825298, 43: 0.008961586615696206, 44: 0.0073641196928868145, 45: 0.00741555125116769, 46: 0.011621625577105029, 47: 0.014752017053588369, 48: 0.009624610470702333, 49: 0.007425328486972324, 50: 0.01247965366116051, 51: 0.009234749806869065, 52: 0.007546317991523471, 53: 0.009294153386619142, 54: 0.00927442168880525, 55: 0.01131245112409496, 56: 0.017819594275073736, 57: 0.008655257874637407, 58: 0.011070687868633073, 59: 0.008716190736738681, 60: 0.009641351079707245, 61: 0.006301360924648595, 62: 0.009000489051858915, 63: 0.006332854278059757, 64: 0.009644478993794062, 65: 0.009754830635169071, 66: 0.010361564471153514, 67: 0.0059710177004697555, 68: 0.008645232703451881, 69: 0.010449111647741786, 70: 0.0063083835243384, 71: 0.010166331827290731, 72: 0.012340111141481007, 73: 0.004924888990158934, 74: 0.009425199322459596}"
0.0,0.9,0.1,1,33,6.982242871412065,0.3217539247572327,"{0: 0.006271912607529046, 1: 0.014494223302643933, 2: 0.0105513650034198, 3: 0.013563807817433927, 4: 0.005431119129749267, 5: 0.0124558858291735, 6: 0.007951114019808622, 7: 0.011103804511338756, 8: 0.00754296199501679, 9: 0.006329332099880045, 10: 0.013966047784540933, 11: 0.006173788879268331, 12: 0.0067528023007475055, 13: 0.005579809346932635, 14: 0.01015029157152445, 15: 0.008116915736778751, 16: 0.008200783875642862, 17: 0.007114618405915748, 18: 0.00446235394865532, 19: 0.009253097599189462, 20: 0.005817813352059927, 21: 0.007874071658318235, 22: 0.010600800326827725, 23: 0.010608366344667717, 24: 0.006709488216337532, 25: 0.010056281289158003, 26: 0.00512509706707934, 27: 0.005918128007169103, 28: 0.011240897456650882, 29: 0.009880806798615019, 30: 0.016650701410975386, 31: 0.009831982520338685, 32: 0.009312953491035683, 33: 0.010807834770364988, 34: 0.012048100222959207, 35: 0.012584128251936473, 36: 0.009277191373283235, 37: 0.010730819891778796, 38: 0.009698950366758588, 39: 0.004857222665441845, 40: 0.00629207221672975, 41: 0.012745426187207008, 42: 0.012768951296348554, 43: 0.008617980963871376, 44: 0.007068700305001674, 45: 0.0074272605094522935, 46: 0.011676966899569638, 47: 0.014415933498326731, 48: 0.009745138673422317, 49: 0.007498865546810753, 50: 0.012592246239506511, 51: 0.009315895778425993, 52: 0.007578541054568453, 53: 0.009346260459274157, 54: 0.009364368867793524, 55: 0.011482264136373727, 56: 0.017774187894050913, 57: 0.008734200076867281, 58: 0.011164093527107226, 59: 0.008823874919765332, 60: 0.009805323589570163, 61: 0.006392763927010502, 62: 0.009068791774271227, 63: 0.006366567325471434, 64: 0.00970046141279018, 65: 0.009804551061601826, 66: 0.01048385568933514, 67: 0.005992979879966181, 68: 0.008661703439100698, 69: 0.010559586501367325, 70: 0.006338579016862658, 71: 0.010381765689984869, 72: 0.01236912743762059, 73: 0.004952943641501256, 74: 0.009516052666737598}"
0.0,0.9,0.1,1,33,7.283444089117901,0.31994854866659067,"{0: 0.006335004331785979, 1: 0.014137871744567666, 2: 0.01041598935434552, 3: 0.013409941824526839, 4: 0.005455586619970183, 5: 0.012702898798995515, 6: 0.008155061278756705, 7: 0.011324160927024436, 8: 0.007770339619654689, 9: 0.005839049383776236, 10: 0.014293121632410291, 11: 0.006243200934981758, 12: 0.00684377251158073, 13: 0.005142570402926897, 14: 0.01033521725673896, 15: 0.008313962731977256, 16: 0.008399429951290092, 17: 0.007169900652978817, 18: 0.00454250103222706, 19: 0.009436555488126802, 20: 0.0056381223539583, 21: 0.00799834495060605, 22: 0.010759275485302883, 23: 0.011014337863859238, 24: 0.0070661048400774435, 25: 0.010311593164580456, 26: 0.005197660023368984, 27: 0.005490033743458402, 28: 0.010644519463012614, 29: 0.010030578352496159, 30: 0.01634290624016652, 31: 0.009997801521774125, 32: 0.008579812090086063, 33: 0.010871183635083714, 34: 0.012452934956891152, 35: 0.012899584988626086, 36: 0.009371240984579917, 37: 0.010946126870784407, 38: 0.00990704834882917, 39: 0.004887461051844615, 40: 0.006336086216223203, 41: 0.012627911086815196, 42: 0.01304399377720058, 43: 0.008704557632804867, 44: 0.0068758299066518265, 45: 0.007724136234410206, 46: 0.01179729318448579, 47: 0.014361080703747909, 48: 0.009702885439635826, 49: 0.00774432653558747, 50: 0.011936167895278307, 51: 0.008744712672996311, 52: 0.007358572255832529, 53: 0.009180126817113119, 54: 0.009406454920359856, 55: 0.01163296676995307, 56: 0.01783330637823954, 57: 0.008930621290576826, 58: 0.011279439755673458, 59: 0.008528794830164691, 60: 0.009495874564367715, 61: 0.006623654740093098, 62: 0.009220573946601345, 63: 0.006449656620889497, 64: 0.01012433846337956, 65: 0.010035232799132883, 66: 0.010344431063609149, 67: 0.005900279273566946, 68: 0.008919618101207472, 69: 0.01057741725549945, 70: 0.006375135098145593, 71: 0.010512107823957964, 72: 0.01257207044878278, 73: 0.005046080892172753, 74: 0.009343693405626066}"
