w_sim,w_prox,w_pop,run,max IN degrees,avg degrees,avg clustering coeff,betweenness centrality
0.1,0.4,0.5,2,34,7.478760806404977,0.3270491557525761,"{0: 0.005978556900192678, 1: 0.00883307270293572, 2: 0.00980843239102707, 3: 0.007834656882803537, 4: 0.008148004295264572, 5: 0.008125875420395967, 6: 0.010448110266804866, 7: 0.010232722561489686, 8: 0.01151931905356563, 9: 0.007582059700013889, 10: 0.007395691460961404, 11: 0.0036010253476006903, 12: 0.007128342316698482, 13: 0.010023538737079509, 14: 0.011333521938484224, 15: 0.007225669629980671, 16: 0.012731543800238403, 17: 0.008031205291479264, 18: 0.007486745745817621, 19: 0.008141162816134088, 20: 0.01128478661437275, 21: 0.007073110155301935, 22: 0.00659097871205373, 23: 0.009786845422933454, 24: 0.009751445871510335, 25: 0.011547937434732194, 26: 0.007833859032489168, 27: 0.00697576416754499, 28: 0.006240898867812646, 29: 0.005305315312366078, 30: 0.007376983565541183, 31: 0.005983311943933336, 32: 0.011019506052349078, 33: 0.01149642051818047, 34: 0.010285500267881609, 35: 0.01116645065618659, 36: 0.015513315332009933, 37: 0.008243988058158283, 38: 0.00546919040069725, 39: 0.014846816622305062, 40: 0.006799079915518271, 41: 0.010914846702517939, 42: 0.008349966503177821, 43: 0.007077940982050572, 44: 0.008541652538429333, 45: 0.010307756645899469, 46: 0.013227168267062056, 47: 0.011269551338044491, 48: 0.008838185882907882, 49: 0.013418063706946946, 50: 0.0048774821891260246, 51: 0.01005126046927014, 52: 0.00690514521779961, 53: 0.005324128440566797, 54: 0.0073868167945524916, 55: 0.011372290075758327, 56: 0.01154706512281049, 57: 0.010785584073255309, 58: 0.009938534072297167, 59: 0.010506224975403058, 60: 0.012195043606203961, 61: 0.010150649876677274, 62: 0.009379380259718696, 63: 0.010087287731324798, 64: 0.009677339085883885, 65: 0.017044280868734968, 66: 0.009274503261207531, 67: 0.008923653605361907, 68: 0.007351168899315555, 69: 0.010165818330010349, 70: 0.008062489312489315, 71: 0.006341428354430165, 72: 0.009338181845232609, 73: 0.01289499313724555, 74: 0.01138627678575962}"
0.1,0.4,0.5,2,33,6.726587876915618,0.32482045746364413,"{0: 0.00565611241981105, 1: 0.008979226016897253, 2: 0.010131921500142558, 3: 0.008081036420077516, 4: 0.008209171736568998, 5: 0.008295000589521135, 6: 0.010674575743068893, 7: 0.010338550365994542, 8: 0.011319440838346828, 9: 0.0073092297182797954, 10: 0.007413113310575037, 11: 0.003545304338136014, 12: 0.007200577054208131, 13: 0.009824016835549726, 14: 0.01096394082390901, 15: 0.0073158586857217005, 16: 0.01311395335650797, 17: 0.00822565261953515, 18: 0.007526788810570099, 19: 0.008603985200283173, 20: 0.011434580952321801, 21: 0.007138744467511589, 22: 0.006644888279460479, 23: 0.00951715285872034, 24: 0.008984556748456829, 25: 0.011641014392605547, 26: 0.007509720009720012, 27: 0.0070871325058320745, 28: 0.005509418567684659, 29: 0.005524384805206724, 30: 0.007333833694314083, 31: 0.006059037362124506, 32: 0.011352448851045303, 33: 0.011801205660163298, 34: 0.01015901544583532, 35: 0.011845861172794792, 36: 0.01505620715065705, 37: 0.008359185091163533, 38: 0.005546632087727979, 39: 0.015744942780799017, 40: 0.006993561274383192, 41: 0.010579436349984293, 42: 0.009037631403171487, 43: 0.006807471704731979, 44: 0.008811827714295345, 45: 0.01033646446570318, 46: 0.013401635574889562, 47: 0.010740154385772699, 48: 0.009026657475489063, 49: 0.014444984254415436, 50: 0.005047881944344696, 51: 0.01021579522284599, 52: 0.0063119626896855725, 53: 0.00540751362669171, 54: 0.007148799231037925, 55: 0.011464352263401851, 56: 0.01180758898249488, 57: 0.010960486559801629, 58: 0.0100135985409958, 59: 0.01074026784643223, 60: 0.011685752601027515, 61: 0.009981435837600222, 62: 0.009389193635768978, 63: 0.010222165862778274, 64: 0.009994919711683689, 65: 0.016807592885270197, 66: 0.00908651652507414, 67: 0.008789263799584685, 68: 0.006859468588920645, 69: 0.010068744476134093, 70: 0.008162887700558933, 71: 0.006022345596789791, 72: 0.009585273337853561, 73: 0.012981425586691702, 74: 0.011421843697837412}"
0.1,0.4,0.5,2,33,8.15256934146358,0.3249116317738247,"{0: 0.0055540645437905725, 1: 0.009018395566922318, 2: 0.010052912045782725, 3: 0.008070883922202092, 4: 0.008222345551112675, 5: 0.008278917696725917, 6: 0.010602606493017452, 7: 0.010048290204122892, 8: 0.011198988374938237, 9: 0.00773546130889495, 10: 0.008180082115150455, 11: 0.0035073686329394095, 12: 0.007271736439480045, 13: 0.01022488180371938, 14: 0.01051869245222041, 15: 0.00736024588764315, 16: 0.013567185356996527, 17: 0.007840398446282823, 18: 0.007535454994097106, 19: 0.008678754868006315, 20: 0.011359700055523097, 21: 0.00785956607874416, 22: 0.006586277261945351, 23: 0.010442704504742394, 24: 0.00896346323421263, 25: 0.011710889516784817, 26: 0.007517803056055835, 27: 0.006938528257021409, 28: 0.005525643711652155, 29: 0.006201487537103977, 30: 0.007379736945946993, 31: 0.006195740148090669, 32: 0.011329658966534045, 33: 0.011900014967235565, 34: 0.010124307765543551, 35: 0.01186250744108302, 36: 0.015064710056576022, 37: 0.008479315681053751, 38: 0.0052544764873532, 39: 0.01503402251727351, 40: 0.006985851735787121, 41: 0.010485764396658685, 42: 0.008950631316171402, 43: 0.0068493787671869855, 44: 0.008309844354364904, 45: 0.010365900899895366, 46: 0.012422232576230943, 47: 0.011200942308248247, 48: 0.00863960674597258, 49: 0.013413337926827007, 50: 0.005039512180138526, 51: 0.010023898730225795, 52: 0.006271902559808954, 53: 0.006068948456085528, 54: 0.007023665100149117, 55: 0.010909278046133347, 56: 0.011617704867626314, 57: 0.010729373314989755, 58: 0.010362518148767824, 59: 0.010709533740355656, 60: 0.011308499517123625, 61: 0.009947866625948817, 62: 0.009814641321490639, 63: 0.010437629961028618, 64: 0.010603340354350909, 65: 0.01671375808931599, 66: 0.009169405080436205, 67: 0.008777575753323148, 68: 0.006458046612156199, 69: 0.009756499541696129, 70: 0.007460619875003438, 71: 0.006327828859755608, 72: 0.009844666262129861, 73: 0.013345370642417573, 74: 0.01160540843619667}"
0.1,0.4,0.5,2,33,7.733857356044259,0.3223050591028313,"{0: 0.005683650803513817, 1: 0.008961391410021547, 2: 0.01058200121848635, 3: 0.008060813625882117, 4: 0.008482515674296497, 5: 0.008327161494969714, 6: 0.01012075669609916, 7: 0.01011672296127692, 8: 0.010242779663093731, 9: 0.008182103901281984, 10: 0.00826897255684524, 11: 0.003195254531706252, 12: 0.007930100003270735, 13: 0.0103978040542033, 14: 0.010037699920342754, 15: 0.007158472826281045, 16: 0.013259567601315997, 17: 0.007345150343396251, 18: 0.007730795541938207, 19: 0.008935111257564632, 20: 0.011017894750771463, 21: 0.008182897052760065, 22: 0.0062955949086086075, 23: 0.009477582508404426, 24: 0.00850692519205815, 25: 0.011701367584211867, 26: 0.007598685509644415, 27: 0.007401856752424745, 28: 0.005929279150127797, 29: 0.0061960448946750315, 30: 0.008027613782709003, 31: 0.006028406446416118, 32: 0.011306024234106427, 33: 0.011790165354732679, 34: 0.009934106442626324, 35: 0.012079182003122179, 36: 0.015383189331102106, 37: 0.008691409633190456, 38: 0.005264958261533605, 39: 0.014581971554490768, 40: 0.007037220564617825, 41: 0.010549603272206012, 42: 0.0090981465981466, 43: 0.0069170511807498105, 44: 0.008261341123436013, 45: 0.0104322235315386, 46: 0.011742684687890166, 47: 0.01164454962692517, 48: 0.008205403315193807, 49: 0.013534409072281756, 50: 0.005126359494886057, 51: 0.009975193184298747, 52: 0.006223919751317012, 53: 0.0061227554754116715, 54: 0.007462569450959025, 55: 0.01106657754252141, 56: 0.011695052285965398, 57: 0.010756569061363583, 58: 0.009864703101004473, 59: 0.010497700651810238, 60: 0.011404252518936784, 61: 0.010066538319962976, 62: 0.009808617685330014, 63: 0.010673071450670162, 64: 0.010360433048789213, 65: 0.017056432371702315, 66: 0.009810281889250462, 67: 0.008807231599998057, 68: 0.00654779473272624, 69: 0.009948183158959284, 70: 0.007553944882712006, 71: 0.006275972371862784, 72: 0.010877046990478333, 73: 0.01281623293609595, 74: 0.011810971999328165}"
0.1,0.4,0.5,2,32,7.436432348878195,0.32315603699648593,"{0: 0.005601006885253461, 1: 0.00917266405280104, 2: 0.010161740353020006, 3: 0.008449580110539015, 4: 0.008566804457215416, 5: 0.008565051202037504, 6: 0.009616229136777083, 7: 0.010305858510001509, 8: 0.009453558497160234, 9: 0.00843430680759448, 10: 0.008168148055335805, 11: 0.0032409167349027024, 12: 0.007876243271331813, 13: 0.010289411094782944, 14: 0.010039187849912876, 15: 0.007067844482228044, 16: 0.01336193191600908, 17: 0.0076406519231444064, 18: 0.007319875717490985, 19: 0.009136741446352353, 20: 0.010841513131752857, 21: 0.008118949214839626, 22: 0.00572310154930018, 23: 0.009667217629546398, 24: 0.008371900913198255, 25: 0.011673611777346472, 26: 0.0075568873514079, 27: 0.007367716307325396, 28: 0.005910395569600382, 29: 0.006139376687321893, 30: 0.008024820286764824, 31: 0.006071393240259075, 32: 0.0111997090592981, 33: 0.01181081952778411, 34: 0.010087821086923158, 35: 0.011984869858296334, 36: 0.015071444584425853, 37: 0.007831796851488633, 38: 0.005113287561917699, 39: 0.014397200778966564, 40: 0.007535626371242811, 41: 0.010361993923637758, 42: 0.0096443377907419, 43: 0.006990496802140637, 44: 0.00856945761305935, 45: 0.010395355408197877, 46: 0.01128993485585951, 47: 0.011926699716438274, 48: 0.0081890815522967, 49: 0.01346623291249601, 50: 0.005579491454867331, 51: 0.01033014439541434, 52: 0.00563734686166193, 53: 0.00656900746275955, 54: 0.006979362974601864, 55: 0.011025151623527001, 56: 0.0122349744868465, 57: 0.010614768577097344, 58: 0.009525261751289149, 59: 0.011057609858979727, 60: 0.011331342428903407, 61: 0.010307335307335304, 62: 0.009595726376548297, 63: 0.010709764980514376, 64: 0.010857301996000627, 65: 0.01697103887877458, 66: 0.00978006970150403, 67: 0.008748642671546113, 68: 0.0067662517148818525, 69: 0.009844018714041414, 70: 0.007198042300782028, 71: 0.005962863497110073, 72: 0.012836366865037932, 73: 0.012604257360250512, 74: 0.011022725834369671}"
0.1,0.4,0.5,2,33,8.052619400763295,0.3253147458310196,"{0: 0.00536951786951787, 1: 0.009543521006051225, 2: 0.008903490657116764, 3: 0.008502897972076054, 4: 0.008366437647259565, 5: 0.008456862052752463, 6: 0.009901440370819905, 7: 0.010354251107675764, 8: 0.008998107532555559, 9: 0.008040167875985767, 10: 0.008108750488887475, 11: 0.003187240059386178, 12: 0.007807930096742881, 13: 0.01007955382955383, 14: 0.010748245251669907, 15: 0.006795894028972191, 16: 0.013246974462727889, 17: 0.00803816665688812, 18: 0.00714715203870455, 19: 0.009164413274002314, 20: 0.010810519362090676, 21: 0.008353264603264606, 22: 0.005617519230532929, 23: 0.009886410999424701, 24: 0.008440384895864347, 25: 0.010674314184588155, 26: 0.008056819871888365, 27: 0.0067362224896471475, 28: 0.0057080367011873865, 29: 0.006094216700582534, 30: 0.008010340145043341, 31: 0.00635524290338956, 32: 0.011148985635287005, 33: 0.011621635194694554, 34: 0.010152336968748463, 35: 0.011930849516465957, 36: 0.01523063429456123, 37: 0.007631180833235629, 38: 0.005033831146844844, 39: 0.013802251920033278, 40: 0.007682380713202631, 41: 0.010288757120948903, 42: 0.009445123657452426, 43: 0.007396109279670924, 44: 0.008563876543328599, 45: 0.011201812657292108, 46: 0.01228573069326494, 47: 0.012324669716222229, 48: 0.008048787672075343, 49: 0.013118666628940604, 50: 0.005905724455952767, 51: 0.010238200906009126, 52: 0.004948978911509129, 53: 0.006449766666661644, 54: 0.006960615226798413, 55: 0.01085754934633527, 56: 0.011946576330137973, 57: 0.010479873236722555, 58: 0.009423613276353004, 59: 0.01177667829057837, 60: 0.011556930535241036, 61: 0.010695463777655559, 62: 0.010033594584024346, 63: 0.010573684974369908, 64: 0.010224019213745241, 65: 0.016610587929081082, 66: 0.009332722688887072, 67: 0.009798921328601695, 68: 0.0063521405987159415, 69: 0.009492900018014172, 70: 0.0070174767948740545, 71: 0.0057512289532837485, 72: 0.013413660160235506, 73: 0.013013140314711628, 74: 0.010772529180063427}"
0.1,0.4,0.5,2,33,8.249461825046673,0.3264056823456698,"{0: 0.005225383812261967, 1: 0.009322927216762835, 2: 0.009342685532303413, 3: 0.008459857337831382, 4: 0.008765535649097296, 5: 0.008354405272213492, 6: 0.009671927736996232, 7: 0.010756906204617533, 8: 0.008785920415138591, 9: 0.007844172570199969, 10: 0.00846119870092473, 11: 0.003062844981488483, 12: 0.007768674996372958, 13: 0.01010608483461808, 14: 0.010770831209530277, 15: 0.006516193502494873, 16: 0.013700081236833658, 17: 0.008040060781875014, 18: 0.007567740404117388, 19: 0.009124249556090518, 20: 0.011114107261367539, 21: 0.008257953634665962, 22: 0.005341534365506969, 23: 0.009069956587079873, 24: 0.008952418627076164, 25: 0.01073087527105235, 26: 0.007696956155860266, 27: 0.006778217515771808, 28: 0.005921666992674783, 29: 0.0060839351935242335, 30: 0.007532350530596439, 31: 0.006291970761148843, 32: 0.011387291600882084, 33: 0.011899735232687562, 34: 0.010096457880212082, 35: 0.011658558647365865, 36: 0.016359816858898046, 37: 0.007766165043562305, 38: 0.004925019651047048, 39: 0.013671283845440214, 40: 0.007559517747873914, 41: 0.010650075119253201, 42: 0.009426732714403948, 43: 0.008002395502395503, 44: 0.008859649572738887, 45: 0.010832973589822907, 46: 0.012285284194080155, 47: 0.012304338642878568, 48: 0.007774837826207689, 49: 0.012939538196387516, 50: 0.005883398085378145, 51: 0.009709644041835823, 52: 0.004948318475715736, 53: 0.006662434370837312, 54: 0.007758701853255814, 55: 0.010733956995409157, 56: 0.011138834633238242, 57: 0.010511893131756146, 58: 0.008550928747395941, 59: 0.011642019176265752, 60: 0.011449048342809224, 61: 0.010520206581850416, 62: 0.009933269181932733, 63: 0.010549112175824504, 64: 0.010274011900724231, 65: 0.01629709933603229, 66: 0.00909678503856586, 67: 0.009430329885734603, 68: 0.0062942181949031265, 69: 0.01030098009717121, 70: 0.00693009400201181, 71: 0.00632762241450057, 72: 0.01323535390316212, 73: 0.01259452629315643, 74: 0.01052083756661983}"
0.1,0.4,0.5,2,33,8.508789851702344,0.3255253172298785,"{0: 0.005364251501439254, 1: 0.009859064996051296, 2: 0.008784840719772227, 3: 0.008531596545295176, 4: 0.008867130442472912, 5: 0.008246335814828967, 6: 0.009437997955322694, 7: 0.010745880266428214, 8: 0.008873226767062384, 9: 0.007872891177685701, 10: 0.008484925950679373, 11: 0.003291486168198497, 12: 0.007999165362179058, 13: 0.010207475275968426, 14: 0.011315463274568836, 15: 0.00707735151228302, 16: 0.013263255215310014, 17: 0.008059526885070802, 18: 0.007546502666365682, 19: 0.008788783103851597, 20: 0.010744582662390883, 21: 0.008881009898334636, 22: 0.004927499533663919, 23: 0.009110265017799265, 24: 0.008473217462943489, 25: 0.010395372885300364, 26: 0.007787816178227136, 27: 0.006762895975224744, 28: 0.005715426948303661, 29: 0.005896398533384835, 30: 0.007601663755974796, 31: 0.006338591270098119, 32: 0.011493895826087605, 33: 0.012096279551960458, 34: 0.01012360721264831, 35: 0.01108999037081229, 36: 0.016461182128990354, 37: 0.007784805130695543, 38: 0.005023665886881036, 39: 0.013006014718343485, 40: 0.007627642987232027, 41: 0.010359857705748118, 42: 0.010035506782082126, 43: 0.007493399787920335, 44: 0.009368366036375706, 45: 0.010715882366768749, 46: 0.012589760192499917, 47: 0.01270021141596484, 48: 0.007943205802794843, 49: 0.013032223981055573, 50: 0.005898304357208467, 51: 0.010296701040053178, 52: 0.004985739917246767, 53: 0.0066132400036509635, 54: 0.007603277028136014, 55: 0.010807601475409694, 56: 0.01163312575983809, 57: 0.01060038602846822, 58: 0.008877730110606824, 59: 0.011827417820568505, 60: 0.011737793244642561, 61: 0.010657752096108261, 62: 0.010018227740830481, 63: 0.010527771315442547, 64: 0.010053610567309197, 65: 0.015526449078020395, 66: 0.00922359321331924, 67: 0.010375266882116195, 68: 0.0063233367171723325, 69: 0.00962641014010877, 70: 0.006770013533712164, 71: 0.006068383465643739, 72: 0.012499869263567895, 73: 0.01252241225549042, 74: 0.010581584972197381}"
0.1,0.4,0.5,2,33,8.517688171097111,0.32377554449981694,"{0: 0.005344880420424337, 1: 0.009762327330820482, 2: 0.008725793982643294, 3: 0.008570659152850933, 4: 0.00922760474130337, 5: 0.007903938640240011, 6: 0.008856130164550793, 7: 0.010027608246786328, 8: 0.00906150577383454, 9: 0.007685631658234398, 10: 0.008121163771848704, 11: 0.003344381255340159, 12: 0.007853502682269807, 13: 0.010282984632299702, 14: 0.011377877771914837, 15: 0.006811503883421692, 16: 0.012613326551682716, 17: 0.008196455189807326, 18: 0.007602063852063852, 19: 0.008620481291714168, 20: 0.010311160311160313, 21: 0.008612815794524095, 22: 0.00532945318904223, 23: 0.009634379154927101, 24: 0.008991286748136061, 25: 0.010464178056845262, 26: 0.008639522680618569, 27: 0.006762132515557175, 28: 0.00549055710014614, 29: 0.0060400128893279585, 30: 0.008356699990463085, 31: 0.006352719537651045, 32: 0.011311537253318077, 33: 0.012622975386875466, 34: 0.010284246791096102, 35: 0.011066586905628001, 36: 0.016795643730575235, 37: 0.007727061494184783, 38: 0.00508193842803029, 39: 0.012320832526311982, 40: 0.008411992641444696, 41: 0.010944130070842398, 42: 0.00998644543165091, 43: 0.007659329234671701, 44: 0.010034906291957057, 45: 0.010959249647807262, 46: 0.012691233547397932, 47: 0.012569823734207298, 48: 0.008274182418018037, 49: 0.013068256380101666, 50: 0.006303127946963564, 51: 0.010890785983453189, 52: 0.005008092508092509, 53: 0.0066333441333441346, 54: 0.007271861970693559, 55: 0.010867089891062495, 56: 0.011822509682098725, 57: 0.010682165442439415, 58: 0.008629123612000323, 59: 0.011987929025600258, 60: 0.011472722945325683, 61: 0.010770063475542926, 62: 0.009316034915349982, 63: 0.010255677721431145, 64: 0.009568913336036624, 65: 0.01604916569662742, 66: 0.009258606433263969, 67: 0.010332100845799478, 68: 0.005938654140708935, 69: 0.009832600449038807, 70: 0.0067422886772201835, 71: 0.0060457827581115245, 72: 0.011645749916297863, 73: 0.01239375476381923, 74: 0.010645946851627756}"
0.1,0.4,0.5,2,33,8.093550447925008,0.3246600970974886,"{0: 0.005362354153651495, 1: 0.009540439200544003, 2: 0.009146100109850999, 3: 0.008214647979768732, 4: 0.010159580752453396, 5: 0.007746115088303168, 6: 0.008748689218068751, 7: 0.010538030629919955, 8: 0.009433953338782313, 9: 0.0072127323469419, 10: 0.007519371902933549, 11: 0.0036666745570855166, 12: 0.007433161384232862, 13: 0.009926888327810612, 14: 0.0107349168062542, 15: 0.007205133538545991, 16: 0.012525523148842733, 17: 0.008142615491112035, 18: 0.007518962227866337, 19: 0.008120269776431228, 20: 0.01009535586925225, 21: 0.008488667304029807, 22: 0.006259711739163795, 23: 0.009683606270518527, 24: 0.009008274633408725, 25: 0.010228424952467226, 26: 0.009126408228592604, 27: 0.006916193951661196, 28: 0.005387347897639282, 29: 0.006329503821173574, 30: 0.008165920365190758, 31: 0.006038031884123746, 32: 0.011583228183561394, 33: 0.011518244983993665, 34: 0.010475157391369965, 35: 0.010599445119823527, 36: 0.017089455972034297, 37: 0.0075760609151020114, 38: 0.00532904344257109, 39: 0.011568449968579551, 40: 0.008383382148301447, 41: 0.0109423555523689, 42: 0.009963286408693338, 43: 0.008556454870320106, 44: 0.010262672548376067, 45: 0.010388240061618115, 46: 0.012976406729866212, 47: 0.012524874487440604, 48: 0.00807548406123008, 49: 0.014489447865158388, 50: 0.006289661262929324, 51: 0.011044826065200485, 52: 0.005083501445959795, 53: 0.006827144306318688, 54: 0.007352524092375344, 55: 0.01085784518078113, 56: 0.012277785822306372, 57: 0.010480055098934796, 58: 0.008161506016467143, 59: 0.011849657564207729, 60: 0.01173488369929991, 61: 0.011326968628650992, 62: 0.009313293775067193, 63: 0.010563456786260977, 64: 0.009477091237659219, 65: 0.014360382925946881, 66: 0.008582994039769308, 67: 0.010270340985610539, 68: 0.0058403793848999346, 69: 0.009688327162557462, 70: 0.007254868727471469, 71: 0.005654669695765586, 72: 0.011545474496696267, 73: 0.01247858449970413, 74: 0.010611867126338893}"
